filename,PR_mean,QRS_mean,QT_mean,P_duration_mean,R_amplitude_mean,T_amplitude_mean,RR_mean,SDNN,RMSSD
1097.asc,189.99999999999991,134.99999999999991,286.0,73.63636363636373,0.38833255953336693,0.04155609870670424,925.2,277.9844599973171,363.19324516479287
1098.asc,179.1764705882353,199.49999999999977,351.0,69.17647058823529,0.4474797761006913,-0.03735124357635304,558.3529411764706,87.89896685230391,120.87700360283588
1099.asc,172.66666666666666,133.0909090909091,397.09090909090907,82.66666666666667,0.4976211502850057,0.23990894638404614,839.4545454545455,79.39356927972949,79.465715877981
1100.asc,207.27272727272728,141.8,386.0,58.000000000000085,0.2542698476929257,0.09825328342101361,875.4,41.89558449287944,40.5791407827552
1101.asc,190.54545454545453,117.4,333.8,50.54545454545459,0.19307496570214447,0.08747968389087006,869.6,31.683434157300564,31.012542265634686
1102.asc,182.66666666666666,234.99999999999991,388.1818181818182,96.0,0.5535211963141705,0.23377443862012456,808.7272727272727,93.05823290146768,86.20904824900923
1103.asc,218.4,108.44444444444444,348.0,100.6,0.4345435216348796,0.0966248356367429,901.1111111111111,17.207520606760834,22.538855339169288
1104.asc,271.4,213.42857142857142,497.7142857142857,114.0,0.7420718423957984,0.1883735015700218,1001.1111111111111,25.924867703270902,29.790938219532464
1105.asc,217.55555555555554,171.5,434.5,101.77777777777777,0.1935183857703198,0.337053431561207,1017.25,109.75854180882689,98.84475562358234
1106.asc,180.72727272727263,168.60000000000008,443.6000000000001,86.18181818181819,0.7320254089395571,0.2683968736862631,886.0,69.8741726247975,58.11865258054232
1107.asc,179.55555555555554,157.5,467.75,90.66666666666667,0.6042258046189771,0.21487804133360386,1051.0,8.0,9.133924207511875
1108.asc,203.6,169.11111111111111,442.0000000000001,91.0,0.24435599483531328,0.11699413045130908,1012.0,26.43230346879868,41.50301193889427
1109.asc,206.54545454545453,190.8000000000001,445.0,93.0909090909091,0.3704497034277573,0.11463582457895001,901.0,55.492341813983664,61.2354291058516
1110.asc,205.63636363636363,212.8000000000001,501.0,74.54545454545455,0.6360899844669867,0.21695923391257801,866.6,11.697863052711808,10.85254706406647
1111.asc,192.59999999999994,136.66666666666666,418.44444444444446,78.8,0.28987908885210956,0.15504933042620864,964.2222222222222,70.2405039493719,94.90785004413492
1112.asc,174.15384615384608,142.83333333333334,376.5,82.92307692307692,0.5707571213319763,0.04631480962622404,729.6666666666666,11.799246680285238,11.473289137660727
1113.asc,233.55555555555554,140.6666666666667,227.77777777777783,62.888888888888886,0.34271709362272035,-0.027213611951522543,947.1111111111111,351.09493633629586,491.84092956971364
1114.asc,178.66666666666666,220.0,431.090909090909,105.5,0.37339928616492757,0.2005087946575288,781.8181818181819,7.60165271286068,8.532291603080617
1115.asc,265.8,160.22222222222223,418.44444444444446,116.4,0.37774091411116006,0.24055050143878728,950.2222222222222,9.908220804270202,12.767145334803704
1116.asc,191.4545454545455,177.0,418.2,65.27272727272731,0.9554611190682021,0.17335529360089905,884.4,20.645580640902303,33.04542328371661
1117.asc,188.46153846153842,126.5,385.6666666666667,72.92307692307689,0.3868040863238727,0.15177911969018837,730.0,7.438637868140466,7.745966692414834
1118.asc,170.4285714285715,150.46153846153845,374.0,73.42857142857143,0.6801560036483139,0.09898486644998292,667.8461538461538,27.00953151943603,13.4412301024373
1119.asc,197.090909090909,203.8,492.6,103.63636363636364,0.23874558560265643,0.14550865822311895,881.8,37.9204430353866,74.571367755251
1120.asc,177.2,184.57142857142858,400.57142857142856,94.93333333333334,0.4656719899330726,0.1083136730216591,661.1428571428571,14.534968390830747,6.397114734243628
1121.asc,214.88888888888889,211.5,424.5,94.44444444444444,0.5319183572765902,0.29730259459341934,1042.5,152.16027733938972,236.1246644102584
1122.asc,225.5555555555555,153.7500000000001,416.5000000000001,85.77777777777777,0.9341525963891214,0.2830107373618975,1020.5,2.179449471770337,3.295017884191656
1123.asc,161.06666666666666,145.1428571428572,233.85714285714292,63.2,0.4919536954729496,-0.0033517864917276662,616.2857142857143,3.3685217493004562,3.721042037676254
1124.asc,181.4,159.5,292.22222222222223,89.8,0.4403679389133212,0.004220117553179857,926.8888888888889,4.6294814791110355,7.416198487095663
1125.asc,238.9090909090909,122.6000000000001,194.00000000000009,80.0,0.7996382484119643,-0.05745840576954833,876.0,11.242775458044157,17.320508075688775
1126.asc,249.55555555555554,141.42857142857142,405.25,127.55555555555556,0.922264445998564,0.3775183058640237,1054.75,26.190408549696205,39.65566073805137
1127.asc,184.36363636363637,126.4,350.0,101.63636363636364,0.48121892068555633,0.09831233669949974,844.2,7.291090453423274,10.540925533894598
1128.asc,216.5,166.18181818181822,452.0,84.66666666666676,0.6779124945953536,0.26269229380922626,845.2727272727273,45.12022507417047,51.02940328869229
1129.asc,191.27272727272728,152.59999999999982,447.3999999999999,72.36363636363636,0.31217849748867466,0.10231915249704042,901.8,87.07445090266145,104.67303589962624
1130.asc,193.77777777777777,190.2500000000001,481.5,91.55555555555556,0.42986560215087377,0.15395680494541483,1033.75,30.69914493923243,33.31237436320452
1131.asc,181.83333333333334,144.8,401.0,64.83333333333333,0.8980242127729591,0.2842738007409746,812.5454545454545,10.790261909060211,9.757048734120374
1132.asc,218.22222222222223,178.5,454.5,102.66666666666667,0.39144205407478133,0.22735341594757247,1020.0,4.988876515698588,5.1478150704935
1133.asc,174.30769230769232,113.27272727272727,254.36363636363646,81.53846153846156,0.7478499246591521,-0.004330241207459572,716.0,17.320508075688775,13.36209020121682
1134.asc,181.39999999999992,139.33333333333323,417.33333333333326,64.20000000000009,0.5058418875908419,0.22178929667188974,958.2222222222222,10.086049527031305,10.246950765959598
1135.asc,223.8181818181818,152.0,458.6,120.36363636363645,0.46323991432027894,0.20597593327980568,895.2,53.74160399541495,60.47956496022254
1136.asc,148.71428571428564,150.76923076923072,405.99999999999994,73.57142857142857,0.6279080341544019,0.18242152922290303,680.3076923076923,10.223537062053015,9.055385138137417
1137.asc,197.79999999999995,133.99999999999994,209.55555555555551,79.0,0.8002027632017391,-0.03966083290131387,918.8888888888889,21.931430740400582,14.508618128546908
1138.asc,249.11111111111111,137.5,310.0,73.33333333333333,0.1448645586000541,0.02388727998193932,1044.75,95.26246637579777,157.2859089138539
1139.asc,229.8,198.0,443.3333333333333,84.2,0.618152918905945,0.18665649445206806,929.7777777777778,274.6188379788239,502.9592428815679
1140.asc,200.66666666666666,221.0,341.00000000000006,119.0,0.9695363221953234,-0.047704664486113324,830.3636363636364,8.12708968677346,12.09958676980334
1141.asc,184.0,120.6,414.6,101.0909090909091,1.2008192081984006,0.0737274682796508,898.6,29.21711826994579,32.12475680841802
1142.asc,198.0,160.4,418.0,106.9090909090909,0.8556698622445132,0.051073389161041115,851.4,2.0099751242241783,2.748737083745107
1143.asc,210.66666666666666,202.0,496.0,58.166666666666664,0.6394975739198263,0.0228683832072086,788.0,27.16615541441225,33.817693056096594
1144.asc,353.0,162.0,333.7142857142857,123.75,0.06803989496598514,0.2740103422130417,1147.4285714285713,476.71940148802634,773.574818618083
1145.asc,212.82352941176478,97.5384615384615,296.15384615384613,111.29411764705883,0.6370484277124343,0.0019135142188716852,572.625,57.03822731291708,95.50985987495392
1146.asc,158.22222222222229,160.5714285714287,245.0,76.11111111111106,0.16651162281891654,0.019487992757527436,546.5882352941177,147.19617115525853,72.58615570478987
1147.asc,218.54545454545453,158.0,405.2,114.36363636363636,0.6195940226485773,0.3565554846374239,857.0,43.97499289368902,23.729962307410247
1148.asc,206.54545454545453,176.6,394.7999999999999,67.0909090909091,0.6610073863984792,0.04380433964207902,874.0,10.353743284435827,9.521904571390467
1149.asc,220.30769230769224,151.33333333333343,288.8333333333333,72.76923076923077,1.2680349906975061,-0.02167181778681216,761.1666666666666,23.96467307424734,14.820133725319877
1150.asc,155.69230769230768,191.14285714285714,368.6666666666667,95.53846153846153,0.4039708191825976,0.24038504801223834,722.0,4.163331998932265,2.891995221924885
1151.asc,142.0952380952381,118.00000000000004,199.80000000000004,43.14285714285719,0.1916098664863157,0.020314749943439396,461.9,119.1846886139323,172.64810575576158
1152.asc,220.6,206.28571428571428,417.55555555555554,100.0,0.8579072263443102,0.3804002597745494,945.6,170.6383309810548,279.11447273276406
1153.asc,226.0,180.0,314.0,94.54545454545455,0.3040672376891717,-0.03136306367363017,798.0,409.8150358837065,597.4171072207424
1154.asc,217.99999999999997,215.75,469.25,116.66666666666667,0.23838889363385463,0.13934550386158104,1071.75,23.525252389719434,31.568519581561446
1155.asc,390.75,177.14285714285714,526.8571428571429,83.0,0.7985022076714793,0.3121456970498694,1235.7142857142858,511.2532820113206,626.9885698054364
1156.asc,198.36363636363637,155.6,388.19999999999993,97.27272727272727,0.5056799792808673,0.16629870391726775,828.8,22.021807373601288,14.2828568570857
1157.asc,201.8,172.22222222222223,462.44444444444434,98.0,0.23438456045319533,0.18788069558218554,993.7777777777778,50.46842308211206,54.94997725204261
1158.asc,183.00000000000003,175.39999999999995,412.0,67.83333333333333,0.6652392855348715,0.17213977664954458,817.4545454545455,106.82557034408401,171.42695237330682
1159.asc,194.0,160.0,351.45454545454544,79.0,0.5058998772696752,0.08983419405721381,829.0909090909091,48.70216449446863,58.896519421779075
1160.asc,112.74999999999996,110.5,203.5,33.87499999999996,0.23748451372265117,-0.012805214097927125,364.3076923076923,4.285657931441268,4.4
1161.asc,192.36363636363637,148.4,424.0000000000001,100.54545454545455,0.9246654235762958,0.0941330420339916,841.2,4.749736834815167,5.57773351022717
1162.asc,203.66666666666666,145.2,362.2,68.83333333333333,0.34863260723045103,0.0681073639868242,840.1818181818181,104.04353824836826,113.46365056704283
1163.asc,196.4,113.55555555555556,349.7777777777779,109.2,0.5361535585950006,0.11226554038420959,991.1111111111111,42.16487333326019,70.27446193319447
1164.asc,182.2,178.22222222222223,310.6666666666667,83.2,0.3842211660597996,-0.021686034837303247,964.6666666666666,30.73904502239601,33.15116890850155
1165.asc,158.66666666666666,130.72727272727272,252.36363636363637,66.26666666666667,0.2082418033782121,-0.004119716548382113,625.1428571428571,74.80150604180673,110.28494562164516
1166.asc,197.5,121.0909090909091,252.0,69.66666666666667,0.28401307376143153,-0.014086919578562096,798.3636363636364,177.22470211943457,182.60449063481434
1167.asc,192.11764705882348,121.12500000000003,206.75,76.47058823529419,0.18051154491256152,-0.023377963931726302,586.375,38.543603554935025,43.2357876455759
1168.asc,190.0,265.0,426.25,114.22222222222223,1.0458648371460124,0.28705221291789107,1066.0,17.578395831246947,26.054887120406853
1169.asc,183.63636363636354,158.4,439.2,108.1818181818181,0.1631885294899136,0.18618997622753689,878.0,71.74398929527128,70.93345864650585
1170.asc,215.0,133.69230769230768,244.6153846153846,54.714285714285715,0.7663882239530511,0.009985138286414057,694.1538461538462,53.84571428392015,57.26837405293315
1171.asc,212.92307692307693,170.66666666666666,392.2222222222221,76.3076923076923,0.24170055373671287,0.23463525912608305,724.3076923076923,167.3096551608997,179.63574254585305
1172.asc,217.63636363636363,143.2,310.0,97.27272727272727,0.766732678423779,0.02075518769630029,852.2,9.526804291051644,10.154364141151877
1173.asc,276.0,247.14285714285714,542.8571428571429,136.0,1.3443054785876742,0.24280082613271264,1175.75,36.584662086727,43.86342439892262
1174.asc,247.0666666666666,221.85714285714286,433.28571428571433,103.0666666666666,0.7173211438672024,0.043574964203266384,646.0,6.8452277432633934,6.02558647002035
1175.asc,209.45454545454547,122.8,391.0,90.0,0.7924643010860405,0.2115703985687562,879.4,2.973213749463701,3.197221015541813
1176.asc,236.44444444444446,220.25,534.25,96.44444444444444,0.8554224251923322,0.2728663060632616,1067.75,412.3874846549056,759.8360725464784
1177.asc,177.16666666666666,153.8181818181818,428.0,97.66666666666659,0.4749558461078358,0.24481921850344204,844.7272727272727,24.185235575340396,20.957099035887577
1178.asc,176.16666666666666,149.2727272727272,446.36363636363626,106.16666666666667,0.41492374956404143,0.15457503143259452,831.6363636363636,47.80124138226904,48.73191972413974
1179.asc,200.50000000000003,161.6,362.72727272727275,87.33333333333337,0.711495171244275,0.21331701286637603,798.1818181818181,45.29061348029509,48.26593001279474
1180.asc,221.83333333333337,152.1818181818182,216.18181818181827,69.83333333333333,0.3315634113919527,-0.009270554035099148,834.9090909090909,202.55524702947972,149.38139107666657
1181.asc,187.00000000000003,165.20000000000005,433.8,83.20000000000002,0.41144632857927294,0.0624602732428844,903.4,16.924538398432023,17.62573875520305
1182.asc,219.09090909090912,168.4,390.6,117.4545454545455,0.5529788407469786,0.2818460016752222,840.2,9.008884503644166,11.585431464655178
1183.asc,200.18181818181822,135.0,321.2,50.3636363636364,0.34040720673755265,0.038149831587186385,883.0,34.330744238947105,25.342103744997615
1184.asc,174.15384615384613,202.33333333333326,412.3333333333333,80.0,0.19603933357120018,0.17890549891881952,768.5,78.65589615534235,58.11900017909962
1185.asc,195.09090909090912,148.0,273.1111111111111,72.90909090909095,0.3879940860748496,0.00766812388492523,894.0,13.535139452550904,13.383239933256487
1186.asc,,,,,,,,,
1187.asc,223.5,130.57142857142858,403.7142857142857,120.75,0.797346391655191,0.061353845555836624,1189.142857142857,109.481151112781,206.06309713289278
1188.asc,160.5,136.54545454545453,398.1818181818182,83.83333333333333,0.26200573792202586,0.13801021254285986,766.5454545454545,77.98876799824637,113.3666617661471
1189.asc,166.53333333333325,251.5,370.3333333333334,66.66666666666664,0.9204449053276282,-0.0068777982492973155,658.7142857142857,12.730326959265263,8.629109946080098
1190.asc,172.75000000000003,221.0,285.2,79.87500000000003,0.5298832766243534,-0.037871965101603317,612.8,166.42403672546823,209.92515673108696
1191.asc,182.6666666666667,163.16666666666666,367.14285714285717,106.53333333333339,0.6716432769366846,0.22088543465379815,666.0,12.694205652298892,10.798860338729481
1192.asc,198.76923076923077,124.16666666666667,245.83333333333334,97.53846153846153,1.2250893103568368,-0.037769196602466325,735.5,13.931379448329348,5.78399044384977
1193.asc,240.8,152.88888888888889,477.3333333333333,108.6,0.2478340254326025,0.21557474790951375,986.0,233.80333616097099,286.41578168809065
1194.asc,221.33333333333334,240.22222222222223,543.3333333333334,125.11111111111111,0.512000100706506,0.06874416273329728,1045.111111111111,47.7968953999791,51.10772935672255
1195.asc,184.0,156.9090909090909,379.0,106.0,0.5304697389941168,0.253126743539338,754.3333333333334,6.046119049072352,5.291502622129181
1196.asc,223.6,148.44444444444446,414.22222222222223,66.8,0.3641106588164132,0.13713502030404634,967.5555555555555,45.3311546317421,40.89621009335706
1197.asc,156.66666666666666,176.7058823529412,313.17647058823525,84.66666666666667,0.5079839619609974,0.023495899163954184,533.6470588235294,29.000894867472397,31.34485603731496
